[0, 0, 0]
       14898	       15412	       28106	       25860	       33798	       28892	       50384	       32160	       14214	       10194	       11000	       15618	       62232	       51006	         NaN	         NaN
       12580	        8652	       15570	       18792	       34974	       34970	       31792	       18832	       15710	       11058	       23170	       10922	       52050	       42702	         NaN	         NaN

[7, 0, 0]
         NaN	         NaN	        9362	        7324	       13278	       11564	        6942	       11260	       17156	       18850	       16746	       16696	       11182	        8338	       13842	       17156
         NaN	         NaN	       10210	        9082	       12858	       12410	        7960	       11978	       28800	       27456	       16930	       16828	        8714	        6230	       17272	       15588
       10824	        8984	         NaN	         NaN	       13388	       17030	       24066	       21504	        7464	       10234	       24148	       27342	       19322	       16868	       10014	       14036
       10622	        9912	         NaN	         NaN	       15162	       14316	       37162	       36272	        6862	        9628	       27106	       24986	       25142	       20984	       17046	        7352
       15186	       15614	       14448	       17314	         NaN	         NaN	       29556	       25156	       34936	       46030	       10482	       11154	       44384	       38886	       42668	       39916
       16116	       15320	       21400	       14000	         NaN	         NaN	       28190	       27494	       32230	       40144	       17622	       17520	       44290	       36780	       38160	       32998
        5104	        6434	       18650	       35384	       23208	       23646	         NaN	         NaN	       10188	        8246	       22958	       26242	       51538	       29996	       36224	       45382
        6748	        6452	       22000	       33160	       23702	       23582	         NaN	         NaN	        7342	        7210	       31216	       27516	       45450	       52228	       34130	       29454
       18302	       25496	        6586	        5822	       32384	       29898	        8864	        6718	         NaN	         NaN	       21194	       21192	       10204	       14630	       19940	       29038
       15716	       24598	        8442	        8888	       34642	       28536	        8980	        6744	         NaN	         NaN	       19876	       23480	        7844	       12548	       10660	       22416
       16186	       17432	       26702	       24828	       10214	       13522	       23882	       31670	       28778	       21080	         NaN	         NaN	        6420	        6190	       16942	        9768
       17466	       14842	       25470	       21162	        8802	       12528	       26404	       31152	       23964	       26396	         NaN	         NaN	        5126	        3278	       12130	        8688
       13366	        8460	       19274	       21514	       36868	       35398	       47952	       40764	       11268	        9336	        6572	        4838	         NaN	         NaN	       58990	       54226
        9020	        5306	       16046	       22494	       35400	       30200	       50562	       50966	       18746	       13450	        6512	        3028	         NaN	         NaN	       48970	       50668
       16788	       14576	        9246	       15922	       35274	       30010	       41766	       31632	       21092	       12778	       15786	       11654	       60856	       45714	         NaN	         NaN
       18640	       13326	       12288	        6274	       33576	       29494	       45222	       30248	       32512	       23044	        9478	        8420	       58542	       50862	         NaN	         NaN

[8, 0, 0]
         NaN	         NaN	        9688	        9328	       12922	       13216	        4868	        8862	       18326	       19364	       14678	       14300	       10288	        7832	       14426	       19240
         NaN	         NaN	        9266	       10014	       12906	       13954	        5726	        6186	       24564	       31026	       14802	       15056	        9206	        6090	       16320	       16654
