[0, 0, 0]
          34	          12	          29	           2	          78	           1	          19	          60	          65	          44	          42	           6	          46	           0	           0	           0
          43	          52	          45	          55	          52	          53	           1	          29	           2	          25	           1	          49	          19	          19	           0	           0

[4, 0, 0]
           0	           0	          22	           9	           7	          71	          65	          58	          98	          22	          15	          78	          81	           0	           1	          10
           0	           0	          26	          39	          22	           4	           5	          39	          72	          60	          33	          26	           1	           8	          32	          10
          22	          26	           0	           0	           3	          33	          21	          20	           7	          30	          14	           3	          38	          44	          19	          56
           9	          39	           0	           0	          58	          12	          43	          10	          37	          30	           9	           3	          93	          24	          94	          15
           7	          22	           3	          58	           0	           0	           7	          71	           6	          12	           3	           4	          85	          33	           7	          10
          71	           4	          33	          12	           0	           0	           0	           1	          19	           8	          27	          53	          10	          28	           0	          96
          65	           5	          21	          43	           7	           0	           0	           0	          12	          27	           3	           6	           6	          17	          22	           5
          58	          39	          20	          10	          71	           1	           0	           0	          39	          17	          38	          52	          42	           3	           6	          31
          98	          72	           7	          37	           6	          19	          12	          39	           0	           0	          12	          41	          93	          66	           5	          42
          22	          60	          30	          30	          12	           8	          27	          17	           0	           0	           7	          36	          41	          92	          21	          20
          15	          33	          14	           9	           3	          27	           3	          38	          12	           7	           0	           0	          37	           1	          90	          63
          78	          26	           3	           3	           4	          53	           6	          52	          41	          36	           0	           0	          17	           3	          82	          64
          81	           1	          38	          93	          85	          10	           6	          42	          93	          41	          37	          17	           0	           0	          32	          17
           0	           8	          44	          24	          33	          28	          17	           3	          66	          92	           1	           3	           0	           0	           2	          12
           1	          32	          19	          94	           7	           0	          22	           6	           5	          21	          90	          82	          32	           2	           0	           0
          10	          10	          56	          15	          10	          96	           5	          31	          42	          20	          63	          64	          17	          12	           0	           0

[5, 0, 0]
           0	           0	          15	          23	          19	           1	          24	           2	          14	          38	           3	          45	          63	          75	           6	          26
           0	           0	          30	           0	          22	           9	          63	           3	           8	          85	           4	           9	          43	         100	          22	           5
          15	          30	           0	           0	           6	          71	           1	          10	           0	          22	          27	          69	          65	           3	          24	          31
          23	           0	           0	           0	          32	          39	          91	           7	          68	           5	          37	          49	          17	          24	          31	          48
          19	          22	           6	          32	           0	           0	           1	          11	          10	          54	           0	          40	          21	          28	          25	          43
           1	           9	          71	          39	           0	           0	           2	           3	          49	          65	          61	          59	          84	           1	          83	          40
          24	          63	           1	          91	           1	           2	           0	           0	          28	          16	           8	          39	          16	          36	          49	          46
           2	           3	          10	           7	          11	           3	           0	           0	           8	          79	          54	          28	          20	          76	          75	          15
          14	           8	           0	          68	          10	          49	          28	           8	           0	           0	           1	          18	          60	           2	           5	           0
          38	          85	          22	           5	          54	          65	          16	          79	           0	           0	          34	          77	           5	          29	          17	          63
           3	           4	          27	          37	           0	          61	           8	          54	           1	          34	           0	           0	          35	           8	           7	          34
          45	           9	          69	          49	          40	          59	          39	          28	          18	          77	           0	           0	          94	           6	          77	          15
          63	          43	          65	          17	          21	          84	          16	          20	          60	           5	          35	          94	           0	           0	          37	           1
          75	         100	           3	          24	          28	           1	          36	          76	           2	          29	           8	           6	           0	           0	           6	          20
           6	          22	          24	          31	          25	          83	          49	          75	           5	          17	           7	          77	          37	           6	           0	           0
          26	           5	          31	          48	          43	          40	          46	          15	           0	          63	          34	          15	           1	          20	           0	           0

[6, 0, 0]
           0	           0	           2	           4	           5	           5	          14	          60	           7	           1	          39	           0	          76	          12	          16	           8
           0	           0	          91	          35	          71	          39	           4	          86	          48	           8	          88	          95	          41	          16	          26	           0
           2	          91	           0	           0	          78	          53	          47	           1	          22	          46	          11	          51	          38	           0	          14	           5
           4	          35	           0	           0	          81	          19	          10	          54	          13	           1	          16	           8	          41	          37	          31	           6
           5	          71	          78	          81	           0	           0	          32	          33	          19	           6	          66	          13	           2	           1	           6	          25
           5	          39	          53	          19	           0	           0	           1	          33	          72	           6	          60	          19	          10	          68	          54	          25
          14	           4	          47	          10	          32	           1	           0	           0	           7	          58	           3	          37	          28	          65	          93	           4
          60	          86	           1	          54	          33	          33	           0	           0	          66	          20	           7	          35	          45	          12	          11	          26
           7	          48	          22	          13	          19	          72	           7	          66	           0	           0	          73	          51	          17	          36	          13	          18
           1	           8	          46	           1	           6	           6	          58	          20	           0	           0	          31	          20	           5	          35	          15	          38
