[0, 0, 0]
       15470	       15096	         NaN	         NaN	        3366	        3862	       16760	       20376	       17984	       20658	        3324	        3998	       20528	       21058	       53550	       52718
       15278	       15192	         NaN	         NaN	        2712	        3772	       21254	       21946	       20012	       23686	        4602	        3704	       29330	       27112	       53890	       48712
       20536	       21618	        3604	        3634	         NaN	         NaN	       15938	       17960	       20988	       19944	       58052	       48056	       15794	       21818	        3744	        4926
       18318	       23926	        3920	        4500	         NaN	         NaN	       21390	       18764	       21010	       23566	       64162	       57390	       17926	       32592	        4102	        4040
        4638	        2668	       16834	       19800	       14336	       17898	         NaN	         NaN	        5382	        3502	       19462	       16602	       51424	       60000	       11272	       16906
        3200	        3958	       21418	       24872	       14688	       17234	         NaN	         NaN	        4396	        3418	       17286	       18012	       52740	       53580	       19156	       26766
       50674	       51582	       15450	       16698	       14040	       14692	        4888	        4110	         NaN	         NaN	       21372	       27634	        3638	        3264	       33550	       26448
       52130	       48804	       18502	       20798	       15534	       16308	        3372	        3716	         NaN	         NaN	       22882	       28006	        3606	        4392	       37394	       36026
       14222	       19064	        3024	        3526	       46946	       48516	       20820	       17258	       23274	       24180	         NaN	         NaN	       20328	       30058	        2938	        1162
       18014	       24526	        4028	        3352	       37188	       40122	       18816	       18304	       32752	       38636	         NaN	         NaN	       26900	       32160	        3390	        3420
        2566	        3130	       17112	       24410	       12522	       14258	       53794	       45374	        3486	        3808	       17710	       24166	         NaN	         NaN	       22026	       33788
        1998	        4248	       17972	       26154	       16096	       21184	       56992	       50496	        3476	        4848	       25888	       28548	         NaN	         NaN	       18894	       25336
       20498	       18472	       45152	       46022	        2784	        3100	       11174	       16198	       30952	       36044	        2670	        3044	       23958	       19922	         NaN	         NaN
       20682	       19450	       44014	       40474	        3616	        3116	       15858	       22776	       28854	       32614	        3386	        3298	       31582	       26360	         NaN	         NaN

[3, 0, 0]
         NaN	         NaN	       15622	       13714	       15294	       15750	        3792	        3400	       43036	       49504	       14122	       17004	        4746	        4006	       17928	       25306
         NaN	         NaN	       15942	       15434	       16796	       18606	        3132	        4432	       52292	       56610	       19804	       26310	        1784	        4060	       20684	       25484
       15150	       15202	         NaN	         NaN	        3424	        3152	       16888	       21238	       15446	       23308	        3466	        5122	       21262	       22076	       50324	       45162
       15658	       16588	         NaN	         NaN	        2966	        3656	       21936	       26846	       19368	       28840	        3286	        3382	       29652	       29608	       53156	       41502
       16590	       21754	        3712	        3454	         NaN	         NaN	       17484	       15560	       21582	       17826	       47110	       45694	       13442	       21008	        4198	        3660
