[0, 0, 0]
         315	           0	        6564	        6489	        6170	        6180	        9025	        8804	        2298	        2478	        5585	        5326	        8095	        7176	        3968	        4083
        6500	        6508	           0	         315	        9250	        9087	        6416	        6179	        5949	        5833	        6495	        6655	        4305	        4363	        2688	        2808
        6504	        6513	         315	           0	        9068	        8757	        6196	        5880	        6464	        6208	        6656	        6466	        4011	        4066	        2668	        2771
        6505	        6216	        9263	        9043	           0	         315	        6483	        6476	        4284	        4347	        2595	        2697	        5883	        5604	        6643	        6626
        6517	        6179	        9101	        8718	         315	           0	        6161	        6165	        4169	        4241	        2316	        2477	        5665	        5382	        7357	        6295
        9309	        8976	        6525	        6161	        6478	        6146	           0	         315	        6972	        6600	        4313	        4429	        2645	        2770	        6058	        5795
        9077	        8758	        6072	        5869	        6415	        6115	         315	           0	        6667	        6526	        4269	        4334	        2351	        2510	        5778	        5528
        2602	        2319	        5956	        6477	        4285	        4203	        6901	        6784	           0	         315	        3282	        3036	        4217	        4414	        3211	        3134
        2734	        2481	        5736	        6179	        4356	        4292	        6590	        6504	         315	           0	        3184	        3027	        4647	        4120	        2956	        2859
        5747	        5590	        6621	        6612	        2577	        2356	        4296	        4246	        3279	        3119	           0	         315	        3223	        3002	        4748	        4564
        5582	        5345	        6682	        6450	        2720	        2566	        4387	        4304	        3047	        2996	         315	           0	        3222	        2922	        4547	        4296
        6837	        8156	        4261	        4022	        5892	        5592	        2578	        2341	        4338	        4699	        3277	        3239	           0	         315	        3418	        3182
        6619	        7026	        4305	        4154	        5616	        5326	        2767	        2552	        4396	        4126	        2971	        2939	         315	           0	        3356	        3013
        4100	        4015	        2720	        2685	        6674	        7319	        6045	        5772	        3164	        2955	        4733	        4541	        3413	        3353	           0	         315
        4156	        4074	        2854	        2782	        6637	        6321	        5813	        5554	        3118	        2890	        4610	        4388	        3180	        3067	         315	           0

[6, 0, 0]
           0	         315	        6570	        6486	        6472	        6509	        9266	        9038	        2815	        2885	        5946	        5681	        6520	        6416	        3881	        3955
         315	           0	        6513	        6454	        6177	        6190	        9017	        8765	        2511	        2664	        5626	        5465	        6151	        6321	        3796	        3887
        6501	        6519	           0	         315	        9295	        9050	        6493	        6199	        6824	        5947	        6773	        6528	        4089	        4146	        2875	        3046
        6507	        6511	         315	           0	        9036	        8701	        6182	        5883	        6724	        6967	        5925	        6250	        3807	        3915	        2884	        2941
        6507	        6199	        9309	        9106	           0	         315	        6490	        6477	        4078	        4131	        2827	        2886	        5994	        5759	        6589	        6539
        6513	        6174	        9012	        8709	         315	           0	        6165	        6164	        3954	        3953	        2521	        2647	        5770	        5486	        7291	        6313
        9302	        9006	        6520	        6120	        6498	        6138	           0	         315	        6836	        2617	        4135	        4186	        2784	        2964	        6152	        7527
        9073	        8768	        6188	        5863	        6493	        6152	         315	           0	        6641	        7087	        4077	        4067	        2592	        2670	        5885	        5497
        2758	        2513	        6818	        6657	        4078	        4018	        6777	        6680	           0	         315	        3196	        2981	        4148	        4343	        3190	        3095
        2929	        2655	        5858	        6934	        4140	        4032	        2599	        7169	         315	           0	        3086	        2901	        4357	        4078	        2926	        2927
        5981	        5645	        6801	        5697	        2819	        2514	        4076	        4002	        3181	        3080	           0	         315	        3162	        2827	        4502	        4403
        5674	        5483	        6559	        6245	        2898	        2683	        4175	        4111	        2934	        2870	         315	           0	        3071	        2888	        4348	        4118
        6517	        6324	        4038	        3834	        5887	        5715	        2706	        2583	        4166	        4371	        3149	        3110	           0	         315	        3340	        3110
        6488	        6286	        4159	        3936	        5718	        5460	        2967	        2739	        4321	        4028	        2842	        2891	         315	           0	        3280	        2962
        3885	        3804	        2940	        2850	        6535	        7237	        6122	        5894	        3177	        2908	        4559	        4447	        3346	        3320	           0	         315
        3943	        3862	        3061	        2952	        6552	        6300	        7666	        5406	        3075	        2877	        4421	        4185	        3101	        2984	         315	           0

[7, 0, 0]
           0	         315	        6543	        6457	        6470	        6501	        9173	        9024	        3103	        3063	        6044	        5738	        6534	        6305	        3630	        3734
         315	           0	        6542	        6442	        6171	        6188	        8972	        8759	        2703	        2863	        5807	        5582	        6350	        7741	        3518	        3659
        6448	        6507	           0	         315	        9209	        9135	        6470	        6157	        6205	        6076	        6621	        7851	        3786	        3892	        3126	        3242
        6478	        6510	         315	           0	        9030	        8642	        6183	        5948	        7329	        7232	        6723	        6181	        3644	        3700	        3056	        3155
        6471	        6255	        9262	        9066	           0	         315	        6489	        6412	        3865	        3897	        3023	        3058	        6118	        5888	        6109	        6160
        6506	        6180	        9089	        8593	         315	           0	        6168	        6166	        3795	        3810	        2699	        2840	        5891	        5616	        6300	        6045
        9285	        8969	        6445	        6178	        6399	        6147	           0	         315	        6477	        6448	        3929	        4001	        3020	        3141	        6242	        5857
        9046	        8773	        6188	        5866	        6474	        6153	         315	           0	        6488	        6276	        3820	        3863	        2742	        2879	        5996	        5858
        2972	        2685	        6211	        7378	        3863	        3741	        6514	        6511	           0	         315	        3138	        2937	        4535	        4159	        3120	        2997
        3107	        2886	        6051	        7108	        3905	        3816	        6485	        6228	         315	           0	        3025	        2821	        4263	        3880	        2922	        2704
        6040	        5810	        6586	        6917	        3005	        2753	        3910	        3856	        3082	        3072	           0	         315	        3102	        2851	        4564	        4254
        5814	        5604	        7859	        6090	        3034	        2858	        3951	        3855	        2940	        2828	         315	           0	        2979	        2661	        6462	        4003
        6550	        6392	        3856	        3583	        6066	        5850	        2892	        2777	        4513	        4270	        3096	        3026	           0	         315	        3258	        3077
        6270	        7737	        3958	        3757	        5864	        5586	        3158	        2921	        4137	        3939	        2799	        2779	         315	           0	        3187	        2877
        3681	        3536	        3194	        3017	        6042	        6239	        6205	        6106	        3108	        2915	        4571	        6481	        3256	        3185	           0	         315
        3670	        3626	        3262	        3167	        6151	        6079	        5845	        5872	        3026	        3214	        4244	        4115	        3069	        2912	         315	           0

[8, 0, 0]
           0	         315	        6544	        6459	        6474	        6501	        9245	        8988	        3223	        3280	        6198	        5876	        7714	        6888	        3419	        3493
         315	           0	        6509	        6464	        6174	        6189	        9019	        8751	        2898	        3026	        6241	        7116	        7586	        6861	        3317	        3440
        6469	        6509	           0	         315	        9242	        9048	        6452	        6159	        6331	        6694	        7919	        6269	        3675	        3685	        3344	        3381
        6479	        6548	         315	           0	        9039	        8747	        6174	        5880	        6258	        5988	        6210	        6107	        3431	        3490	        3343	        3376
        6411	        6179	        9264	        9060	           0	         315	        6488	        6482	        3656	        3679	        3231	        3263	        6138	        5980	        6415	        6719
        6516	        6184	        9052	        8713	         315	           0	        6156	        6162	        3565	        3564	        2922	        3028	        6025	        5873	        6103	        7242
        9294	        8997	        6548	        6168	        6454	        6141	           0	         315	        6477	        6181	        3700	        3785	        3262	        3334	        6374	        6212
        9054	        8762	        6148	        5864	        6485	        6158	         315	           0	        6603	        6520	        3606	        3697	        2944	        3150	        6165	        6547
        3187	        2901	        6339	        6237	        3655	        3559	        6383	        6164	           0	         315	        3116	        3015	        4369	        4108	        3107	        2924
        3255	        3032	        6666	        5979	        3624	        3570	        6411	        6509	         315	           0	        3046	        2721	        4130	        3814	        4360	        2679
        6169	        6296	        7974	        6533	        3214	        2957	        3678	        3642	        3070	        2940	           0	         315	        3015	        2868	        4530	        4278
        5871	        7056	        6353	        6074	        3298	        3059	        3733	        3648	        3023	        2732	         315	           0	        2747	        2704	        4172	        3758
        7716	        7515	        3587	        3414	        6129	        5952	        3143	        2986	        4456	        4169	        3056	        2746	           0	         315	        3173	        3106
        6888	        6845	        3746	        3531	        5765	        5889	        3362	        3118	        4174	        3860	        2871	        2726	         315	           0	        3144	        2801
        3443	        3366	        3335	        3277	        6372	        6013	        6479	        6172	        3124	        4390	        4585	        4208	        3167	        3070	           0	         315
        3509	        3424	        3452	        3387	        6555	        7225	        6214	        6559	        2975	        2768	        4254	        3840	        3087	        2830	         315	           0

[9, 0, 0]
           0	         315	        6543	        6457	        6462	        6506	        9170	        9000	        3408	        3459	        6790	        7439	        5898	        6115	        3222	        3317
         315	           0	        6555	        6528	        6237	        6172	        9022	        8757	        3026	        3209	        6028	        7398	        6939	        6707	        3129	        3203
        6469	        6497	           0	         315	        9244	        9047	        6495	        6196	        6329	        6217	        6330	        6348	        3432	        3480	        3551	        3546
        6487	        6509	         315	           0	        9033	        8691	        6177	        5887	        6308	        7639	        6098	        5995	        3198	        3253	        3478	        3563
        6502	        6178	        9263	        9012	           0	         315	        6501	        6481	        3449	        3460	        3423	        3488	        6344	        5910	        6389	        6314
        6451	        6180	        9105	        8630	         315	           0	        6164	        6166	        3357	        3398	        3149	        3238	        6196	        5866	        6564	        5891
        9285	        9009	        6501	        6162	        6502	        6146	           0	         315	        6455	        6893	        3530	        3582	        3444	        3556	        6497	        6319
        9050	        8755	        6190	        5869	        6489	        6160	         315	           0	        5716	        6346	        3385	        3408	        3188	        3233	        6166	        6136
        3384	        3115	        6303	        6330	        3450	        3393	        6402	        5755	           0	         315	        3121	        3050	        4413	        4017	        3146	        2878
        3473	        3131	        6070	        7613	        3520	        3452	        6916	        6449	         315	           0	        2754	        2738	        4147	        3801	        2986	        2733
        6835	        6036	        6392	        6111	        3385	        3190	        3472	        3379	        3104	        2650	           0	         315	        3047	        2868	        4421	        4195
        7543	        7411	        6332	        5886	        3506	        3257	        3557	        3422	        3042	        2697	         315	           0	        2919	        2735	        4185	        4027
        5856	        6953	        3436	        3216	        6344	        6098	        3380	        3177	        4485	        4124	        3041	        2939	           0	         315	        3149	        3123
        6128	        6689	        3550	        3351	        5853	        5797	        3536	        3341	        3924	        3766	        2852	        2808	         315	           0	        3112	        2817
        3252	        3150	        3551	        3534	        6366	        6530	        6525	        6165	        3118	        2988	        4399	        4134	        3038	        3105	           0	         315
        3252	        3203	        3618	        3645	        6479	        5870	        6327	        6153	        2966	        2728	        4151	        4124	        3112	        2840	         315	           0

[10, 0, 0]
           0	         315	        6538	        6451	        6469	        6502	        9242	        8984	        3610	        3630	        6474	        6121	        6210	        5998	        2983	        3118
         315	           0	        6543	        6392	        6175	        6209	        8977	        8756	        3312	        3363	        6832	        5955	        7306	        7439	        2955	        3016
        6436	        6509	           0	         315	        9204	        9032	        6488	        6203	        6540	        6298	        6623	        6751	        3278	        3283	        3733	        3774
        6473	        6472	         315	           0	        8991	        8827	        6184	        5882	        6385	        6194	        6076	        5849	        2994	        3097	        3731	        3813
        6508	        6217	        9188	        9056	           0	         315	        6489	        6479	        3203	        3273	        3637	        3712	        6452	        6231	        6215	        6120
        6499	        6174	        9021	        8811	         315	           0	        6205	        6165	        3144	        3173	        3352	        3429	        6204	        5939	        6138	        5978
        9281	        8968	        6526	        6133	        6499	        6141	           0	         315	        6486	        6109	        3268	        3388	        3668	        3757	        6623	        6511
        9050	        8759	        6183	        5865	        6494	        6173	         315	           0	        6145	        5895	        3187	        3278	        3356	        3470	        6376	        6081
        3595	        3304	        6519	        6437	        3248	        3138	        6411	        6246	           0	         315	        3134	        3002	        4398	        4250	        3153	        2902
        3608	        3375	        6339	        6169	        3317	        3195	        6137	        6072	         315	           0	        3016	        2855	        4131	        3917	        3041	        2894
        7092	        6954	        6768	        6085	        3574	        3375	        3259	        3176	        3125	        3010	           0	         315	        3078	        2907	        4479	        4190
        6116	        5973	        6800	        5827	        3701	        3510	        3345	        3271	        3089	        2772	         315	           0	        2927	        2683	        4233	        3973
        6245	        7228	        3220	        3003	        6491	        6205	        3594	        3389	        4462	        4161	        3025	        2842	           0	         315	        3282	        3113
        5999	        7378	        3348	        3158	        6190	        5967	        3759	        3512	        4205	        3870	        2912	        2692	         315	           0	        3109	        2850
        3036	        2953	        3769	        3737	        6218	        6235	        6642	        6410	        3142	        3029	        4501	        4238	        3252	        3061	           0	         315
        3091	        2988	        3849	        3818	        6194	        5967	        6513	        6247	        2915	        2802	        4220	        3951	        3092	        2843	         315	           0

